Ciclo 0000 | Temp: 10000.00 | Melhor Custo: 5354.0 | Tempo Decorrido: 0.0005s
Ciclo 0107 | Temp:   41.35 | Melhor Custo: 2624.0 | Tempo Decorrido: 0.0599s
Ciclo 0108 | Temp:   39.28 | Melhor Custo: 2624.0 | Tempo Decorrido: 0.0604s
Ciclo 0109 | Temp:   37.31 | Melhor Custo: 2584.0 | Tempo Decorrido: 0.0610s
Ciclo 0110 | Temp:   35.45 | Melhor Custo: 2409.0 | Tempo Decorrido: 0.0615s
Ciclo 0111 | Temp:   33.68 | Melhor Custo: 2409.0 | Tempo Decorrido: 0.0620s
Ciclo 0112 | Temp:   31.99 | Melhor Custo: 2409.0 | Tempo Decorrido: 0.0625s
Ciclo 0113 | Temp:   30.39 | Melhor Custo: 2380.0 | Tempo Decorrido: 0.0630s
Ciclo 0114 | Temp:   28.87 | Melhor Custo: 2380.0 | Tempo Decorrido: 0.0635s
Ciclo 0115 | Temp:   27.43 | Melhor Custo: 2206.0 | Tempo Decorrido: 0.0640s
Ciclo 0116 | Temp:   26.06 | Melhor Custo: 2124.0 | Tempo Decorrido: 0.0645s
Ciclo 0117 | Temp:   24.75 | Melhor Custo: 2121.0 | Tempo Decorrido: 0.0650s
Ciclo 0118 | Temp:   23.52 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0655s
Ciclo 0119 | Temp:   22.34 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0662s
Ciclo 0120 | Temp:   21.22 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0670s
Ciclo 0121 | Temp:   20.16 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0675s
Ciclo 0122 | Temp:   19.15 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0681s
Ciclo 0123 | Temp:   18.20 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0687s
Ciclo 0124 | Temp:   17.29 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0692s
Ciclo 0125 | Temp:   16.42 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0697s
Ciclo 0126 | Temp:   15.60 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0702s
Ciclo 0127 | Temp:   14.82 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0707s
Ciclo 0128 | Temp:   14.08 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0713s
Ciclo 0129 | Temp:   13.38 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0718s
Ciclo 0130 | Temp:   12.71 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0723s
Ciclo 0131 | Temp:   12.07 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0728s
Ciclo 0132 | Temp:   11.47 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0735s
Ciclo 0133 | Temp:   10.90 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0741s
Ciclo 0134 | Temp:   10.35 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0746s
Ciclo 0135 | Temp:    9.83 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0751s
Ciclo 0136 | Temp:    9.34 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0756s
Ciclo 0137 | Temp:    8.87 | Melhor Custo: 2114.0 | Tempo Decorrido: 0.0761s
Ciclo 0138 | Temp:    8.43 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0766s
Ciclo 0139 | Temp:    8.01 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0771s
Ciclo 0140 | Temp:    7.61 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0777s
Ciclo 0141 | Temp:    7.23 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0783s
Ciclo 0142 | Temp:    6.87 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0789s
Ciclo 0143 | Temp:    6.52 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0794s
Ciclo 0144 | Temp:    6.20 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0799s
Ciclo 0145 | Temp:    5.89 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0806s
Ciclo 0146 | Temp:    5.59 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0814s
Ciclo 0147 | Temp:    5.31 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0820s
Ciclo 0148 | Temp:    5.05 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0827s
Ciclo 0149 | Temp:    4.80 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0833s
Ciclo 0150 | Temp:    4.56 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0838s
Ciclo 0151 | Temp:    4.33 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0843s
Ciclo 0152 | Temp:    4.11 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0849s
Ciclo 0153 | Temp:    3.91 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0854s
Ciclo 0154 | Temp:    3.71 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0860s
Ciclo 0155 | Temp:    3.52 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0865s
Ciclo 0156 | Temp:    3.35 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0870s
Ciclo 0157 | Temp:    3.18 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0878s
Ciclo 0158 | Temp:    3.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0884s
Ciclo 0159 | Temp:    2.87 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0889s
Ciclo 0160 | Temp:    2.73 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0894s
Ciclo 0161 | Temp:    2.59 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0900s
Ciclo 0162 | Temp:    2.46 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0905s
Ciclo 0163 | Temp:    2.34 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0910s
Ciclo 0164 | Temp:    2.22 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0915s
Ciclo 0165 | Temp:    2.11 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0921s
Ciclo 0166 | Temp:    2.01 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0926s
Ciclo 0167 | Temp:    1.90 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0932s
Ciclo 0168 | Temp:    1.81 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0937s
Ciclo 0169 | Temp:    1.72 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0946s
Ciclo 0170 | Temp:    1.63 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0952s
Ciclo 0171 | Temp:    1.55 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0957s
Ciclo 0172 | Temp:    1.47 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0962s
Ciclo 0173 | Temp:    1.40 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0967s
Ciclo 0174 | Temp:    1.33 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0972s
Ciclo 0175 | Temp:    1.26 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0977s
Ciclo 0176 | Temp:    1.20 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0982s
Ciclo 0177 | Temp:    1.14 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0987s
Ciclo 0178 | Temp:    1.08 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0992s
Ciclo 0179 | Temp:    1.03 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.0997s
Ciclo 0180 | Temp:    0.98 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1002s
Ciclo 0181 | Temp:    0.93 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1007s
Ciclo 0182 | Temp:    0.88 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1017s
Ciclo 0183 | Temp:    0.84 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1022s
Ciclo 0184 | Temp:    0.80 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1028s
Ciclo 0185 | Temp:    0.76 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1033s
Ciclo 0186 | Temp:    0.72 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1039s
Ciclo 0187 | Temp:    0.68 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1044s
Ciclo 0188 | Temp:    0.65 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1050s
Ciclo 0189 | Temp:    0.62 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1055s
Ciclo 0190 | Temp:    0.59 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1060s
Ciclo 0191 | Temp:    0.56 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1065s
Ciclo 0192 | Temp:    0.53 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1071s
Ciclo 0193 | Temp:    0.50 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1076s
Ciclo 0194 | Temp:    0.48 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1083s
Ciclo 0195 | Temp:    0.45 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1089s
Ciclo 0196 | Temp:    0.43 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1095s
Ciclo 0197 | Temp:    0.41 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1101s
Ciclo 0198 | Temp:    0.39 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1106s
Ciclo 0199 | Temp:    0.37 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1111s
Ciclo 0200 | Temp:    0.35 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1116s
Ciclo 0201 | Temp:    0.33 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1121s
Ciclo 0202 | Temp:    0.32 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1126s
Ciclo 0203 | Temp:    0.30 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1131s
Ciclo 0204 | Temp:    0.29 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1136s
Ciclo 0205 | Temp:    0.27 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1141s
Ciclo 0206 | Temp:    0.26 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1147s
Ciclo 0207 | Temp:    0.24 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1155s
Ciclo 0208 | Temp:    0.23 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1161s
Ciclo 0209 | Temp:    0.22 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1166s
Ciclo 0210 | Temp:    0.21 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1171s
Ciclo 0211 | Temp:    0.20 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1177s
Ciclo 0212 | Temp:    0.19 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1182s
Ciclo 0213 | Temp:    0.18 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1187s
Ciclo 0214 | Temp:    0.17 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1192s
Ciclo 0215 | Temp:    0.16 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1197s
Ciclo 0216 | Temp:    0.15 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1202s
Ciclo 0217 | Temp:    0.15 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1208s
Ciclo 0218 | Temp:    0.14 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1213s
Ciclo 0219 | Temp:    0.13 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1221s
Ciclo 0220 | Temp:    0.13 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1229s
Ciclo 0221 | Temp:    0.12 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1235s
Ciclo 0222 | Temp:    0.11 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1240s
Ciclo 0223 | Temp:    0.11 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1246s
Ciclo 0224 | Temp:    0.10 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1251s
Ciclo 0225 | Temp:    0.10 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1257s
Ciclo 0226 | Temp:    0.09 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1263s
Ciclo 0227 | Temp:    0.09 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1268s
Ciclo 0228 | Temp:    0.08 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1274s
Ciclo 0229 | Temp:    0.08 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1279s
Ciclo 0230 | Temp:    0.08 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1284s
Ciclo 0231 | Temp:    0.07 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1294s
Ciclo 0232 | Temp:    0.07 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1301s
Ciclo 0233 | Temp:    0.06 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1307s
Ciclo 0234 | Temp:    0.06 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1312s
Ciclo 0235 | Temp:    0.06 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1318s
Ciclo 0236 | Temp:    0.06 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1323s
Ciclo 0237 | Temp:    0.05 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1329s
Ciclo 0238 | Temp:    0.05 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1334s
Ciclo 0239 | Temp:    0.05 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1339s
Ciclo 0240 | Temp:    0.05 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1345s
Ciclo 0241 | Temp:    0.04 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1350s
Ciclo 0242 | Temp:    0.04 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1358s
Ciclo 0243 | Temp:    0.04 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1367s
Ciclo 0244 | Temp:    0.04 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1378s
Ciclo 0245 | Temp:    0.03 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1383s
Ciclo 0246 | Temp:    0.03 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1388s
Ciclo 0247 | Temp:    0.03 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1395s
Ciclo 0248 | Temp:    0.03 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1403s
Ciclo 0249 | Temp:    0.03 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1413s
Ciclo 0250 | Temp:    0.03 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1427s
Ciclo 0251 | Temp:    0.03 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1438s
Ciclo 0252 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1444s
Ciclo 0253 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1452s
Ciclo 0254 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1460s
Ciclo 0255 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1468s
Ciclo 0256 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1475s
Ciclo 0257 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1481s
Ciclo 0258 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1487s
Ciclo 0259 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1494s
Ciclo 0260 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1504s
Ciclo 0261 | Temp:    0.02 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1512s
Ciclo 0262 | Temp:    0.01 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1518s
Ciclo 0263 | Temp:    0.01 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1526s
Ciclo 0264 | Temp:    0.01 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1535s
Ciclo 0265 | Temp:    0.01 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1543s
Ciclo 0266 | Temp:    0.01 | Melhor Custo: 2093.0 | Tempo Decorrido: 0.1549s
