Ciclo 0000 | Temp: 10000.00 | Melhor Custo: 5146.0 | Tempo Decorrido: 0.0005s
Ciclo 0032 | Temp: 1937.11 | Melhor Custo: 4716.0 | Tempo Decorrido: 0.0191s
Ciclo 0033 | Temp: 1840.26 | Melhor Custo: 4716.0 | Tempo Decorrido: 0.0196s
Ciclo 0034 | Temp: 1748.25 | Melhor Custo: 4716.0 | Tempo Decorrido: 0.0202s
Ciclo 0035 | Temp: 1660.83 | Melhor Custo: 4716.0 | Tempo Decorrido: 0.0207s
Ciclo 0036 | Temp: 1577.79 | Melhor Custo: 4716.0 | Tempo Decorrido: 0.0212s
Ciclo 0037 | Temp: 1498.90 | Melhor Custo: 4716.0 | Tempo Decorrido: 0.0219s
Ciclo 0038 | Temp: 1423.96 | Melhor Custo: 4716.0 | Tempo Decorrido: 0.0225s
Ciclo 0039 | Temp: 1352.76 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0231s
Ciclo 0040 | Temp: 1285.12 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0237s
Ciclo 0041 | Temp: 1220.87 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0242s
Ciclo 0042 | Temp: 1159.82 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0247s
Ciclo 0043 | Temp: 1101.83 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0253s
Ciclo 0044 | Temp: 1046.74 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0259s
Ciclo 0045 | Temp:  994.40 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0264s
Ciclo 0046 | Temp:  944.68 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0269s
Ciclo 0047 | Temp:  897.45 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0275s
Ciclo 0048 | Temp:  852.58 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0280s
Ciclo 0049 | Temp:  809.95 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0285s
Ciclo 0050 | Temp:  769.45 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0291s
Ciclo 0051 | Temp:  730.98 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0297s
Ciclo 0052 | Temp:  694.43 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0303s
Ciclo 0053 | Temp:  659.71 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0309s
Ciclo 0054 | Temp:  626.72 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0315s
Ciclo 0055 | Temp:  595.39 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0320s
Ciclo 0056 | Temp:  565.62 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0326s
Ciclo 0057 | Temp:  537.34 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0331s
Ciclo 0058 | Temp:  510.47 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0337s
Ciclo 0059 | Temp:  484.95 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0342s
Ciclo 0060 | Temp:  460.70 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0348s
Ciclo 0061 | Temp:  437.66 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0354s
Ciclo 0062 | Temp:  415.78 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0360s
Ciclo 0063 | Temp:  394.99 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0366s
Ciclo 0064 | Temp:  375.24 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0372s
Ciclo 0065 | Temp:  356.48 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0377s
Ciclo 0066 | Temp:  338.66 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0382s
Ciclo 0067 | Temp:  321.72 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0388s
Ciclo 0068 | Temp:  305.64 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0393s
Ciclo 0069 | Temp:  290.35 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0398s
Ciclo 0070 | Temp:  275.84 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0403s
Ciclo 0071 | Temp:  262.05 | Melhor Custo: 4245.0 | Tempo Decorrido: 0.0409s
Ciclo 0072 | Temp:  248.94 | Melhor Custo: 3951.0 | Tempo Decorrido: 0.0414s
Ciclo 0073 | Temp:  236.50 | Melhor Custo: 3951.0 | Tempo Decorrido: 0.0419s
Ciclo 0074 | Temp:  224.67 | Melhor Custo: 3951.0 | Tempo Decorrido: 0.0424s
Ciclo 0075 | Temp:  213.44 | Melhor Custo: 3951.0 | Tempo Decorrido: 0.0431s
Ciclo 0076 | Temp:  202.77 | Melhor Custo: 3951.0 | Tempo Decorrido: 0.0436s
Ciclo 0077 | Temp:  192.63 | Melhor Custo: 3951.0 | Tempo Decorrido: 0.0442s
Ciclo 0078 | Temp:  183.00 | Melhor Custo: 3951.0 | Tempo Decorrido: 0.0447s
Ciclo 0079 | Temp:  173.85 | Melhor Custo: 3951.0 | Tempo Decorrido: 0.0453s
Ciclo 0080 | Temp:  165.15 | Melhor Custo: 3951.0 | Tempo Decorrido: 0.0458s
Ciclo 0081 | Temp:  156.90 | Melhor Custo: 3908.0 | Tempo Decorrido: 0.0464s
Ciclo 0082 | Temp:  149.05 | Melhor Custo: 3908.0 | Tempo Decorrido: 0.0469s
Ciclo 0083 | Temp:  141.60 | Melhor Custo: 3732.0 | Tempo Decorrido: 0.0474s
Ciclo 0084 | Temp:  134.52 | Melhor Custo: 3732.0 | Tempo Decorrido: 0.0480s
Ciclo 0085 | Temp:  127.79 | Melhor Custo: 3732.0 | Tempo Decorrido: 0.0485s
Ciclo 0086 | Temp:  121.40 | Melhor Custo: 3732.0 | Tempo Decorrido: 0.0491s
Ciclo 0087 | Temp:  115.33 | Melhor Custo: 3721.0 | Tempo Decorrido: 0.0496s
Ciclo 0088 | Temp:  109.57 | Melhor Custo: 3302.0 | Tempo Decorrido: 0.0503s
Ciclo 0089 | Temp:  104.09 | Melhor Custo: 3302.0 | Tempo Decorrido: 0.0509s
Ciclo 0090 | Temp:   98.88 | Melhor Custo: 3302.0 | Tempo Decorrido: 0.0515s
Ciclo 0091 | Temp:   93.94 | Melhor Custo: 3284.0 | Tempo Decorrido: 0.0521s
Ciclo 0092 | Temp:   89.24 | Melhor Custo: 3284.0 | Tempo Decorrido: 0.0527s
Ciclo 0093 | Temp:   84.78 | Melhor Custo: 3284.0 | Tempo Decorrido: 0.0533s
Ciclo 0094 | Temp:   80.54 | Melhor Custo: 3284.0 | Tempo Decorrido: 0.0539s
Ciclo 0095 | Temp:   76.51 | Melhor Custo: 2925.0 | Tempo Decorrido: 0.0545s
Ciclo 0096 | Temp:   72.69 | Melhor Custo: 2925.0 | Tempo Decorrido: 0.0552s
Ciclo 0097 | Temp:   69.05 | Melhor Custo: 2925.0 | Tempo Decorrido: 0.0557s
Ciclo 0098 | Temp:   65.60 | Melhor Custo: 2925.0 | Tempo Decorrido: 0.0563s
Ciclo 0099 | Temp:   62.32 | Melhor Custo: 2925.0 | Tempo Decorrido: 0.0569s
Ciclo 0100 | Temp:   59.21 | Melhor Custo: 2925.0 | Tempo Decorrido: 0.0575s
Ciclo 0101 | Temp:   56.25 | Melhor Custo: 2925.0 | Tempo Decorrido: 0.0581s
Ciclo 0102 | Temp:   53.43 | Melhor Custo: 2793.0 | Tempo Decorrido: 0.0587s
Ciclo 0103 | Temp:   50.76 | Melhor Custo: 2689.0 | Tempo Decorrido: 0.0592s
Ciclo 0104 | Temp:   48.22 | Melhor Custo: 2689.0 | Tempo Decorrido: 0.0598s
Ciclo 0105 | Temp:   45.81 | Melhor Custo: 2689.0 | Tempo Decorrido: 0.0604s
Ciclo 0106 | Temp:   43.52 | Melhor Custo: 2689.0 | Tempo Decorrido: 0.0611s
Ciclo 0107 | Temp:   41.35 | Melhor Custo: 2672.0 | Tempo Decorrido: 0.0617s
Ciclo 0108 | Temp:   39.28 | Melhor Custo: 2488.0 | Tempo Decorrido: 0.0623s
Ciclo 0109 | Temp:   37.31 | Melhor Custo: 2443.0 | Tempo Decorrido: 0.0628s
Ciclo 0110 | Temp:   35.45 | Melhor Custo: 2443.0 | Tempo Decorrido: 0.0634s
Ciclo 0111 | Temp:   33.68 | Melhor Custo: 2395.0 | Tempo Decorrido: 0.0640s
Ciclo 0112 | Temp:   31.99 | Melhor Custo: 2395.0 | Tempo Decorrido: 0.0646s
Ciclo 0113 | Temp:   30.39 | Melhor Custo: 2395.0 | Tempo Decorrido: 0.0652s
Ciclo 0114 | Temp:   28.87 | Melhor Custo: 2395.0 | Tempo Decorrido: 0.0658s
Ciclo 0115 | Temp:   27.43 | Melhor Custo: 2395.0 | Tempo Decorrido: 0.0664s
Ciclo 0116 | Temp:   26.06 | Melhor Custo: 2392.0 | Tempo Decorrido: 0.0670s
Ciclo 0117 | Temp:   24.75 | Melhor Custo: 2392.0 | Tempo Decorrido: 0.0676s
Ciclo 0118 | Temp:   23.52 | Melhor Custo: 2250.0 | Tempo Decorrido: 0.0682s
Ciclo 0119 | Temp:   22.34 | Melhor Custo: 2208.0 | Tempo Decorrido: 0.0688s
Ciclo 0120 | Temp:   21.22 | Melhor Custo: 2119.0 | Tempo Decorrido: 0.0693s
Ciclo 0121 | Temp:   20.16 | Melhor Custo: 2079.0 | Tempo Decorrido: 0.0699s
Ciclo 0122 | Temp:   19.15 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0705s
Ciclo 0123 | Temp:   18.20 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0711s
Ciclo 0124 | Temp:   17.29 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0717s
Ciclo 0125 | Temp:   16.42 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0723s
Ciclo 0126 | Temp:   15.60 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0729s
Ciclo 0127 | Temp:   14.82 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0734s
Ciclo 0128 | Temp:   14.08 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0741s
Ciclo 0129 | Temp:   13.38 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0747s
Ciclo 0130 | Temp:   12.71 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0753s
Ciclo 0131 | Temp:   12.07 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0760s
Ciclo 0132 | Temp:   11.47 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0766s
Ciclo 0133 | Temp:   10.90 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0772s
Ciclo 0134 | Temp:   10.35 | Melhor Custo: 2077.0 | Tempo Decorrido: 0.0778s
Ciclo 0135 | Temp:    9.83 | Melhor Custo: 2075.0 | Tempo Decorrido: 0.0784s
Ciclo 0136 | Temp:    9.34 | Melhor Custo: 2075.0 | Tempo Decorrido: 0.0790s
Ciclo 0137 | Temp:    8.87 | Melhor Custo: 2073.0 | Tempo Decorrido: 0.0795s
Ciclo 0138 | Temp:    8.43 | Melhor Custo: 2073.0 | Tempo Decorrido: 0.0801s
Ciclo 0139 | Temp:    8.01 | Melhor Custo: 2070.0 | Tempo Decorrido: 0.0807s
Ciclo 0140 | Temp:    7.61 | Melhor Custo: 2070.0 | Tempo Decorrido: 0.0812s
Ciclo 0141 | Temp:    7.23 | Melhor Custo: 2070.0 | Tempo Decorrido: 0.0818s
Ciclo 0142 | Temp:    6.87 | Melhor Custo: 2070.0 | Tempo Decorrido: 0.0824s
Ciclo 0143 | Temp:    6.52 | Melhor Custo: 2068.0 | Tempo Decorrido: 0.0830s
Ciclo 0144 | Temp:    6.20 | Melhor Custo: 2068.0 | Tempo Decorrido: 0.0836s
Ciclo 0145 | Temp:    5.89 | Melhor Custo: 2068.0 | Tempo Decorrido: 0.0843s
Ciclo 0146 | Temp:    5.59 | Melhor Custo: 2068.0 | Tempo Decorrido: 0.0849s
Ciclo 0147 | Temp:    5.31 | Melhor Custo: 2068.0 | Tempo Decorrido: 0.0855s
Ciclo 0148 | Temp:    5.05 | Melhor Custo: 2068.0 | Tempo Decorrido: 0.0861s
Ciclo 0149 | Temp:    4.80 | Melhor Custo: 2068.0 | Tempo Decorrido: 0.0867s
Ciclo 0150 | Temp:    4.56 | Melhor Custo: 2037.0 | Tempo Decorrido: 0.0873s
Ciclo 0151 | Temp:    4.33 | Melhor Custo: 2037.0 | Tempo Decorrido: 0.0879s
Ciclo 0152 | Temp:    4.11 | Melhor Custo: 2037.0 | Tempo Decorrido: 0.0885s
Ciclo 0153 | Temp:    3.91 | Melhor Custo: 2037.0 | Tempo Decorrido: 0.0892s
Ciclo 0154 | Temp:    3.71 | Melhor Custo: 2037.0 | Tempo Decorrido: 0.0897s
Ciclo 0155 | Temp:    3.52 | Melhor Custo: 2037.0 | Tempo Decorrido: 0.0903s
Ciclo 0156 | Temp:    3.35 | Melhor Custo: 2037.0 | Tempo Decorrido: 0.0909s
Ciclo 0157 | Temp:    3.18 | Melhor Custo: 2037.0 | Tempo Decorrido: 0.0915s
Ciclo 0158 | Temp:    3.02 | Melhor Custo: 2037.0 | Tempo Decorrido: 0.0921s
Ciclo 0159 | Temp:    2.87 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0927s
Ciclo 0160 | Temp:    2.73 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0933s
Ciclo 0161 | Temp:    2.59 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0939s
Ciclo 0162 | Temp:    2.46 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0945s
Ciclo 0163 | Temp:    2.34 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0950s
Ciclo 0164 | Temp:    2.22 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0956s
Ciclo 0165 | Temp:    2.11 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0961s
Ciclo 0166 | Temp:    2.01 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0967s
Ciclo 0167 | Temp:    1.90 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0972s
Ciclo 0168 | Temp:    1.81 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0977s
Ciclo 0169 | Temp:    1.72 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0983s
Ciclo 0170 | Temp:    1.63 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0989s
Ciclo 0171 | Temp:    1.55 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.0994s
Ciclo 0172 | Temp:    1.47 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1000s
Ciclo 0173 | Temp:    1.40 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1006s
Ciclo 0174 | Temp:    1.33 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1011s
Ciclo 0175 | Temp:    1.26 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1016s
Ciclo 0176 | Temp:    1.20 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1021s
Ciclo 0177 | Temp:    1.14 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1027s
Ciclo 0178 | Temp:    1.08 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1032s
Ciclo 0179 | Temp:    1.03 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1037s
Ciclo 0180 | Temp:    0.98 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1042s
Ciclo 0181 | Temp:    0.93 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1047s
Ciclo 0182 | Temp:    0.88 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1055s
Ciclo 0183 | Temp:    0.84 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1061s
Ciclo 0184 | Temp:    0.80 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1066s
Ciclo 0185 | Temp:    0.76 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1072s
Ciclo 0186 | Temp:    0.72 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1077s
Ciclo 0187 | Temp:    0.68 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1083s
Ciclo 0188 | Temp:    0.65 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1088s
Ciclo 0189 | Temp:    0.62 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1093s
Ciclo 0190 | Temp:    0.59 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1098s
Ciclo 0191 | Temp:    0.56 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1104s
Ciclo 0192 | Temp:    0.53 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1109s
Ciclo 0193 | Temp:    0.50 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1114s
Ciclo 0194 | Temp:    0.48 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1120s
Ciclo 0195 | Temp:    0.45 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1126s
Ciclo 0196 | Temp:    0.43 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1133s
Ciclo 0197 | Temp:    0.41 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1139s
Ciclo 0198 | Temp:    0.39 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1144s
Ciclo 0199 | Temp:    0.37 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1152s
Ciclo 0200 | Temp:    0.35 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1158s
Ciclo 0201 | Temp:    0.33 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1163s
Ciclo 0202 | Temp:    0.32 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1168s
Ciclo 0203 | Temp:    0.30 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1174s
Ciclo 0204 | Temp:    0.29 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1179s
Ciclo 0205 | Temp:    0.27 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1184s
Ciclo 0206 | Temp:    0.26 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1190s
Ciclo 0207 | Temp:    0.24 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1196s
Ciclo 0208 | Temp:    0.23 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1201s
Ciclo 0209 | Temp:    0.22 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1207s
Ciclo 0210 | Temp:    0.21 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1213s
Ciclo 0211 | Temp:    0.20 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1220s
Ciclo 0212 | Temp:    0.19 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1226s
Ciclo 0213 | Temp:    0.18 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1231s
Ciclo 0214 | Temp:    0.17 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1237s
Ciclo 0215 | Temp:    0.16 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1243s
Ciclo 0216 | Temp:    0.15 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1248s
Ciclo 0217 | Temp:    0.15 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1254s
Ciclo 0218 | Temp:    0.14 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1259s
Ciclo 0219 | Temp:    0.13 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1265s
Ciclo 0220 | Temp:    0.13 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1270s
Ciclo 0221 | Temp:    0.12 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1276s
Ciclo 0222 | Temp:    0.11 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1281s
Ciclo 0223 | Temp:    0.11 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1287s
Ciclo 0224 | Temp:    0.10 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1293s
Ciclo 0225 | Temp:    0.10 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1299s
Ciclo 0226 | Temp:    0.09 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1304s
Ciclo 0227 | Temp:    0.09 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1310s
Ciclo 0228 | Temp:    0.08 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1316s
Ciclo 0229 | Temp:    0.08 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1321s
Ciclo 0230 | Temp:    0.08 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1327s
Ciclo 0231 | Temp:    0.07 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1336s
Ciclo 0232 | Temp:    0.07 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1343s
Ciclo 0233 | Temp:    0.06 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1350s
Ciclo 0234 | Temp:    0.06 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1355s
Ciclo 0235 | Temp:    0.06 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1361s
Ciclo 0236 | Temp:    0.06 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1367s
Ciclo 0237 | Temp:    0.05 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1372s
Ciclo 0238 | Temp:    0.05 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1378s
Ciclo 0239 | Temp:    0.05 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1384s
Ciclo 0240 | Temp:    0.05 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1389s
Ciclo 0241 | Temp:    0.04 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1395s
Ciclo 0242 | Temp:    0.04 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1401s
Ciclo 0243 | Temp:    0.04 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1406s
Ciclo 0244 | Temp:    0.04 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1413s
Ciclo 0245 | Temp:    0.03 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1419s
Ciclo 0246 | Temp:    0.03 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1424s
Ciclo 0247 | Temp:    0.03 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1430s
Ciclo 0248 | Temp:    0.03 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1436s
Ciclo 0249 | Temp:    0.03 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1441s
Ciclo 0250 | Temp:    0.03 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1447s
Ciclo 0251 | Temp:    0.03 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1452s
Ciclo 0252 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1458s
Ciclo 0253 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1463s
Ciclo 0254 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1469s
Ciclo 0255 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1475s
Ciclo 0256 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1480s
Ciclo 0257 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1486s
Ciclo 0258 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1491s
Ciclo 0259 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1497s
Ciclo 0260 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1502s
Ciclo 0261 | Temp:    0.02 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1508s
Ciclo 0262 | Temp:    0.01 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1513s
Ciclo 0263 | Temp:    0.01 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1519s
Ciclo 0264 | Temp:    0.01 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1524s
Ciclo 0265 | Temp:    0.01 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1529s
Ciclo 0266 | Temp:    0.01 | Melhor Custo: 2035.0 | Tempo Decorrido: 0.1535s
