Ciclo 0000 | Temp: 10000.00 | Melhor Custo: 5333.0 | Tempo Decorrido: 0.0005s
Ciclo 0047 | Temp:  897.45 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0316s
Ciclo 0048 | Temp:  852.58 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0322s
Ciclo 0049 | Temp:  809.95 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0328s
Ciclo 0050 | Temp:  769.45 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0334s
Ciclo 0051 | Temp:  730.98 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0340s
Ciclo 0052 | Temp:  694.43 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0346s
Ciclo 0053 | Temp:  659.71 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0352s
Ciclo 0054 | Temp:  626.72 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0358s
Ciclo 0055 | Temp:  595.39 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0364s
Ciclo 0056 | Temp:  565.62 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0372s
Ciclo 0057 | Temp:  537.34 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0379s
Ciclo 0058 | Temp:  510.47 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0385s
Ciclo 0059 | Temp:  484.95 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0391s
Ciclo 0060 | Temp:  460.70 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0397s
Ciclo 0061 | Temp:  437.66 | Melhor Custo: 4413.0 | Tempo Decorrido: 0.0403s
Ciclo 0062 | Temp:  415.78 | Melhor Custo: 4406.0 | Tempo Decorrido: 0.0409s
Ciclo 0063 | Temp:  394.99 | Melhor Custo: 4406.0 | Tempo Decorrido: 0.0415s
Ciclo 0064 | Temp:  375.24 | Melhor Custo: 4406.0 | Tempo Decorrido: 0.0422s
Ciclo 0065 | Temp:  356.48 | Melhor Custo: 4406.0 | Tempo Decorrido: 0.0428s
Ciclo 0066 | Temp:  338.66 | Melhor Custo: 4406.0 | Tempo Decorrido: 0.0435s
Ciclo 0067 | Temp:  321.72 | Melhor Custo: 4406.0 | Tempo Decorrido: 0.0442s
Ciclo 0068 | Temp:  305.64 | Melhor Custo: 4406.0 | Tempo Decorrido: 0.0448s
Ciclo 0069 | Temp:  290.35 | Melhor Custo: 4406.0 | Tempo Decorrido: 0.0455s
Ciclo 0070 | Temp:  275.84 | Melhor Custo: 4406.0 | Tempo Decorrido: 0.0461s
Ciclo 0071 | Temp:  262.05 | Melhor Custo: 4384.0 | Tempo Decorrido: 0.0467s
Ciclo 0072 | Temp:  248.94 | Melhor Custo: 4384.0 | Tempo Decorrido: 0.0473s
Ciclo 0073 | Temp:  236.50 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0479s
Ciclo 0074 | Temp:  224.67 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0485s
Ciclo 0075 | Temp:  213.44 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0491s
Ciclo 0076 | Temp:  202.77 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0497s
Ciclo 0077 | Temp:  192.63 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0503s
Ciclo 0078 | Temp:  183.00 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0512s
Ciclo 0079 | Temp:  173.85 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0518s
Ciclo 0080 | Temp:  165.15 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0525s
Ciclo 0081 | Temp:  156.90 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0531s
Ciclo 0082 | Temp:  149.05 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0537s
Ciclo 0083 | Temp:  141.60 | Melhor Custo: 3810.0 | Tempo Decorrido: 0.0544s
Ciclo 0084 | Temp:  134.52 | Melhor Custo: 3645.0 | Tempo Decorrido: 0.0550s
Ciclo 0085 | Temp:  127.79 | Melhor Custo: 3645.0 | Tempo Decorrido: 0.0556s
Ciclo 0086 | Temp:  121.40 | Melhor Custo: 3645.0 | Tempo Decorrido: 0.0562s
Ciclo 0087 | Temp:  115.33 | Melhor Custo: 3645.0 | Tempo Decorrido: 0.0568s
Ciclo 0088 | Temp:  109.57 | Melhor Custo: 3645.0 | Tempo Decorrido: 0.0575s
Ciclo 0089 | Temp:  104.09 | Melhor Custo: 3645.0 | Tempo Decorrido: 0.0585s
Ciclo 0090 | Temp:   98.88 | Melhor Custo: 3645.0 | Tempo Decorrido: 0.0591s
Ciclo 0091 | Temp:   93.94 | Melhor Custo: 3555.0 | Tempo Decorrido: 0.0598s
Ciclo 0092 | Temp:   89.24 | Melhor Custo: 3555.0 | Tempo Decorrido: 0.0604s
Ciclo 0093 | Temp:   84.78 | Melhor Custo: 3504.0 | Tempo Decorrido: 0.0610s
Ciclo 0094 | Temp:   80.54 | Melhor Custo: 3210.0 | Tempo Decorrido: 0.0616s
Ciclo 0095 | Temp:   76.51 | Melhor Custo: 3210.0 | Tempo Decorrido: 0.0622s
Ciclo 0096 | Temp:   72.69 | Melhor Custo: 3210.0 | Tempo Decorrido: 0.0628s
Ciclo 0097 | Temp:   69.05 | Melhor Custo: 3210.0 | Tempo Decorrido: 0.0635s
Ciclo 0098 | Temp:   65.60 | Melhor Custo: 3136.0 | Tempo Decorrido: 0.0641s
Ciclo 0099 | Temp:   62.32 | Melhor Custo: 3091.0 | Tempo Decorrido: 0.0649s
Ciclo 0100 | Temp:   59.21 | Melhor Custo: 3091.0 | Tempo Decorrido: 0.0656s
Ciclo 0101 | Temp:   56.25 | Melhor Custo: 2867.0 | Tempo Decorrido: 0.0663s
Ciclo 0102 | Temp:   53.43 | Melhor Custo: 2834.0 | Tempo Decorrido: 0.0669s
Ciclo 0103 | Temp:   50.76 | Melhor Custo: 2834.0 | Tempo Decorrido: 0.0675s
Ciclo 0104 | Temp:   48.22 | Melhor Custo: 2826.0 | Tempo Decorrido: 0.0681s
Ciclo 0105 | Temp:   45.81 | Melhor Custo: 2826.0 | Tempo Decorrido: 0.0687s
Ciclo 0106 | Temp:   43.52 | Melhor Custo: 2554.0 | Tempo Decorrido: 0.0695s
Ciclo 0107 | Temp:   41.35 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0701s
Ciclo 0108 | Temp:   39.28 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0707s
Ciclo 0109 | Temp:   37.31 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0715s
Ciclo 0110 | Temp:   35.45 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0724s
Ciclo 0111 | Temp:   33.68 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0730s
Ciclo 0112 | Temp:   31.99 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0736s
Ciclo 0113 | Temp:   30.39 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0742s
Ciclo 0114 | Temp:   28.87 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0748s
Ciclo 0115 | Temp:   27.43 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0755s
Ciclo 0116 | Temp:   26.06 | Melhor Custo: 2382.0 | Tempo Decorrido: 0.0761s
Ciclo 0117 | Temp:   24.75 | Melhor Custo: 2297.0 | Tempo Decorrido: 0.0767s
Ciclo 0118 | Temp:   23.52 | Melhor Custo: 2206.0 | Tempo Decorrido: 0.0773s
Ciclo 0119 | Temp:   22.34 | Melhor Custo: 2206.0 | Tempo Decorrido: 0.0779s
Ciclo 0120 | Temp:   21.22 | Melhor Custo: 2206.0 | Tempo Decorrido: 0.0787s
Ciclo 0121 | Temp:   20.16 | Melhor Custo: 2206.0 | Tempo Decorrido: 0.0795s
Ciclo 0122 | Temp:   19.15 | Melhor Custo: 2206.0 | Tempo Decorrido: 0.0801s
Ciclo 0123 | Temp:   18.20 | Melhor Custo: 2140.0 | Tempo Decorrido: 0.0807s
Ciclo 0124 | Temp:   17.29 | Melhor Custo: 2140.0 | Tempo Decorrido: 0.0814s
Ciclo 0125 | Temp:   16.42 | Melhor Custo: 2139.0 | Tempo Decorrido: 0.0819s
Ciclo 0126 | Temp:   15.60 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0825s
Ciclo 0127 | Temp:   14.82 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0831s
Ciclo 0128 | Temp:   14.08 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0837s
Ciclo 0129 | Temp:   13.38 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0843s
Ciclo 0130 | Temp:   12.71 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0849s
Ciclo 0131 | Temp:   12.07 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0858s
Ciclo 0132 | Temp:   11.47 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0866s
Ciclo 0133 | Temp:   10.90 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0872s
Ciclo 0134 | Temp:   10.35 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0878s
Ciclo 0135 | Temp:    9.83 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0884s
Ciclo 0136 | Temp:    9.34 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0890s
Ciclo 0137 | Temp:    8.87 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0895s
Ciclo 0138 | Temp:    8.43 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0901s
Ciclo 0139 | Temp:    8.01 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0907s
Ciclo 0140 | Temp:    7.61 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0913s
Ciclo 0141 | Temp:    7.23 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0920s
Ciclo 0142 | Temp:    6.87 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0927s
Ciclo 0143 | Temp:    6.52 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0935s
Ciclo 0144 | Temp:    6.20 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0941s
Ciclo 0145 | Temp:    5.89 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0947s
Ciclo 0146 | Temp:    5.59 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0953s
Ciclo 0147 | Temp:    5.31 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0958s
Ciclo 0148 | Temp:    5.05 | Melhor Custo: 2136.0 | Tempo Decorrido: 0.0964s
Ciclo 0149 | Temp:    4.80 | Melhor Custo: 2112.0 | Tempo Decorrido: 0.0970s
Ciclo 0150 | Temp:    4.56 | Melhor Custo: 2112.0 | Tempo Decorrido: 0.0976s
Ciclo 0151 | Temp:    4.33 | Melhor Custo: 2112.0 | Tempo Decorrido: 0.0984s
Ciclo 0152 | Temp:    4.11 | Melhor Custo: 2112.0 | Tempo Decorrido: 0.0991s
Ciclo 0153 | Temp:    3.91 | Melhor Custo: 2045.0 | Tempo Decorrido: 0.0998s
Ciclo 0154 | Temp:    3.71 | Melhor Custo: 2045.0 | Tempo Decorrido: 0.1005s
Ciclo 0155 | Temp:    3.52 | Melhor Custo: 2045.0 | Tempo Decorrido: 0.1011s
Ciclo 0156 | Temp:    3.35 | Melhor Custo: 2045.0 | Tempo Decorrido: 0.1017s
Ciclo 0157 | Temp:    3.18 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1023s
Ciclo 0158 | Temp:    3.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1028s
Ciclo 0159 | Temp:    2.87 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1036s
Ciclo 0160 | Temp:    2.73 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1042s
Ciclo 0161 | Temp:    2.59 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1048s
Ciclo 0162 | Temp:    2.46 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1053s
Ciclo 0163 | Temp:    2.34 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1060s
Ciclo 0164 | Temp:    2.22 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1068s
Ciclo 0165 | Temp:    2.11 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1075s
Ciclo 0166 | Temp:    2.01 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1081s
Ciclo 0167 | Temp:    1.90 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1087s
Ciclo 0168 | Temp:    1.81 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1094s
Ciclo 0169 | Temp:    1.72 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1100s
Ciclo 0170 | Temp:    1.63 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1106s
Ciclo 0171 | Temp:    1.55 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1112s
Ciclo 0172 | Temp:    1.47 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1118s
Ciclo 0173 | Temp:    1.40 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1124s
Ciclo 0174 | Temp:    1.33 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1131s
Ciclo 0175 | Temp:    1.26 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1139s
Ciclo 0176 | Temp:    1.20 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1145s
Ciclo 0177 | Temp:    1.14 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1153s
Ciclo 0178 | Temp:    1.08 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1159s
Ciclo 0179 | Temp:    1.03 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1165s
Ciclo 0180 | Temp:    0.98 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1170s
Ciclo 0181 | Temp:    0.93 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1176s
Ciclo 0182 | Temp:    0.88 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1182s
Ciclo 0183 | Temp:    0.84 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1188s
Ciclo 0184 | Temp:    0.80 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1194s
Ciclo 0185 | Temp:    0.76 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1203s
Ciclo 0186 | Temp:    0.72 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1209s
Ciclo 0187 | Temp:    0.68 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1215s
Ciclo 0188 | Temp:    0.65 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1221s
Ciclo 0189 | Temp:    0.62 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1228s
Ciclo 0190 | Temp:    0.59 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1234s
Ciclo 0191 | Temp:    0.56 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1240s
Ciclo 0192 | Temp:    0.53 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1246s
Ciclo 0193 | Temp:    0.50 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1253s
Ciclo 0194 | Temp:    0.48 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1259s
Ciclo 0195 | Temp:    0.45 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1265s
Ciclo 0196 | Temp:    0.43 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1274s
Ciclo 0197 | Temp:    0.41 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1283s
Ciclo 0198 | Temp:    0.39 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1290s
Ciclo 0199 | Temp:    0.37 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1296s
Ciclo 0200 | Temp:    0.35 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1303s
Ciclo 0201 | Temp:    0.33 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1309s
Ciclo 0202 | Temp:    0.32 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1315s
Ciclo 0203 | Temp:    0.30 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1321s
Ciclo 0204 | Temp:    0.29 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1327s
Ciclo 0205 | Temp:    0.27 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1333s
Ciclo 0206 | Temp:    0.26 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1341s
Ciclo 0207 | Temp:    0.24 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1349s
Ciclo 0208 | Temp:    0.23 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1356s
Ciclo 0209 | Temp:    0.22 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1362s
Ciclo 0210 | Temp:    0.21 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1368s
Ciclo 0211 | Temp:    0.20 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1375s
Ciclo 0212 | Temp:    0.19 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1381s
Ciclo 0213 | Temp:    0.18 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1387s
Ciclo 0214 | Temp:    0.17 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1393s
Ciclo 0215 | Temp:    0.16 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1399s
Ciclo 0216 | Temp:    0.15 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1405s
Ciclo 0217 | Temp:    0.15 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1414s
Ciclo 0218 | Temp:    0.14 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1426s
Ciclo 0219 | Temp:    0.13 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1432s
Ciclo 0220 | Temp:    0.13 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1439s
Ciclo 0221 | Temp:    0.12 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1445s
Ciclo 0222 | Temp:    0.11 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1451s
Ciclo 0223 | Temp:    0.11 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1456s
Ciclo 0224 | Temp:    0.10 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1463s
Ciclo 0225 | Temp:    0.10 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1469s
Ciclo 0226 | Temp:    0.09 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1475s
Ciclo 0227 | Temp:    0.09 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1484s
Ciclo 0228 | Temp:    0.08 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1489s
Ciclo 0229 | Temp:    0.08 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1495s
Ciclo 0230 | Temp:    0.08 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1501s
Ciclo 0231 | Temp:    0.07 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1508s
Ciclo 0232 | Temp:    0.07 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1515s
Ciclo 0233 | Temp:    0.06 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1521s
Ciclo 0234 | Temp:    0.06 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1527s
Ciclo 0235 | Temp:    0.06 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1533s
Ciclo 0236 | Temp:    0.06 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1539s
Ciclo 0237 | Temp:    0.05 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1545s
Ciclo 0238 | Temp:    0.05 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1553s
Ciclo 0239 | Temp:    0.05 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1559s
Ciclo 0240 | Temp:    0.05 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1565s
Ciclo 0241 | Temp:    0.04 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1573s
Ciclo 0242 | Temp:    0.04 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1578s
Ciclo 0243 | Temp:    0.04 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1584s
Ciclo 0244 | Temp:    0.04 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1590s
Ciclo 0245 | Temp:    0.03 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1597s
Ciclo 0246 | Temp:    0.03 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1603s
Ciclo 0247 | Temp:    0.03 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1609s
Ciclo 0248 | Temp:    0.03 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1616s
Ciclo 0249 | Temp:    0.03 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1623s
Ciclo 0250 | Temp:    0.03 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1629s
Ciclo 0251 | Temp:    0.03 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1635s
Ciclo 0252 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1641s
Ciclo 0253 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1647s
Ciclo 0254 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1653s
Ciclo 0255 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1659s
Ciclo 0256 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1665s
Ciclo 0257 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1671s
Ciclo 0258 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1677s
Ciclo 0259 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1684s
Ciclo 0260 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1693s
Ciclo 0261 | Temp:    0.02 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1699s
Ciclo 0262 | Temp:    0.01 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1705s
Ciclo 0263 | Temp:    0.01 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1711s
Ciclo 0264 | Temp:    0.01 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1717s
Ciclo 0265 | Temp:    0.01 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1724s
Ciclo 0266 | Temp:    0.01 | Melhor Custo: 2033.0 | Tempo Decorrido: 0.1730s
