Ciclo 0000 | Temp: 10000.00 | Melhor Custo: 4777.0 | Tempo Decorrido: 0.0000s
Ciclo 0005 | Temp: 9752.49 | Melhor Custo: 4777.0 | Tempo Decorrido: 0.0055s
Ciclo 0010 | Temp: 9511.10 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0085s
Ciclo 0015 | Temp: 9275.69 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0120s
Ciclo 0020 | Temp: 9046.10 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0159s
Ciclo 0025 | Temp: 8822.20 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0214s
Ciclo 0030 | Temp: 8603.84 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0245s
Ciclo 0035 | Temp: 8390.89 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0285s
Ciclo 0040 | Temp: 8183.20 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0318s
Ciclo 0045 | Temp: 7980.66 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0345s
Ciclo 0050 | Temp: 7783.13 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0389s
Ciclo 0055 | Temp: 7590.48 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0424s
Ciclo 0060 | Temp: 7402.61 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0459s
Ciclo 0065 | Temp: 7219.39 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0491s
Ciclo 0070 | Temp: 7040.70 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0536s
Ciclo 0075 | Temp: 6866.43 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0567s
Ciclo 0080 | Temp: 6696.48 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0607s
Ciclo 0085 | Temp: 6530.73 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0632s
Ciclo 0090 | Temp: 6369.09 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0685s
Ciclo 0095 | Temp: 6211.45 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0731s
Ciclo 0100 | Temp: 6057.70 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0767s
Ciclo 0105 | Temp: 5907.77 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0801s
Ciclo 0110 | Temp: 5761.54 | Melhor Custo: 4612.0 | Tempo Decorrido: 0.0846s
Ciclo 0115 | Temp: 5618.94 | Melhor Custo: 4509.0 | Tempo Decorrido: 0.0883s
Ciclo 0120 | Temp: 5479.86 | Melhor Custo: 4509.0 | Tempo Decorrido: 0.0921s
Ciclo 0125 | Temp: 5344.23 | Melhor Custo: 4509.0 | Tempo Decorrido: 0.0968s
Ciclo 0130 | Temp: 5211.95 | Melhor Custo: 4509.0 | Tempo Decorrido: 0.1000s
Ciclo 0135 | Temp: 5082.95 | Melhor Custo: 4509.0 | Tempo Decorrido: 0.1055s
Ciclo 0140 | Temp: 4957.14 | Melhor Custo: 4509.0 | Tempo Decorrido: 0.1098s
Ciclo 0145 | Temp: 4834.45 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1148s
Ciclo 0150 | Temp: 4714.79 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1200s
Ciclo 0155 | Temp: 4598.09 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1245s
Ciclo 0160 | Temp: 4484.28 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1285s
Ciclo 0165 | Temp: 4373.29 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1323s
Ciclo 0170 | Temp: 4265.05 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1358s
Ciclo 0175 | Temp: 4159.48 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1398s
Ciclo 0180 | Temp: 4056.53 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1444s
Ciclo 0185 | Temp: 3956.12 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1474s
Ciclo 0190 | Temp: 3858.21 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1516s
Ciclo 0195 | Temp: 3762.71 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1556s
Ciclo 0200 | Temp: 3669.58 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1598s
Ciclo 0205 | Temp: 3578.75 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1632s
Ciclo 0210 | Temp: 3490.17 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1668s
Ciclo 0215 | Temp: 3403.79 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1707s
Ciclo 0220 | Temp: 3319.54 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1742s
Ciclo 0225 | Temp: 3237.38 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1782s
Ciclo 0230 | Temp: 3157.25 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1818s
Ciclo 0235 | Temp: 3079.10 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1873s
Ciclo 0240 | Temp: 3002.89 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1903s
Ciclo 0245 | Temp: 2928.56 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1944s
Ciclo 0250 | Temp: 2856.08 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.1974s
Ciclo 0255 | Temp: 2785.39 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.2014s
Ciclo 0260 | Temp: 2716.45 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.2055s
Ciclo 0265 | Temp: 2649.21 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.2085s
Ciclo 0270 | Temp: 2583.64 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.2120s
Ciclo 0275 | Temp: 2519.69 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.2145s
Ciclo 0280 | Temp: 2457.33 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.2196s
Ciclo 0285 | Temp: 2396.50 | Melhor Custo: 4377.0 | Tempo Decorrido: 0.2234s
Ciclo 0290 | Temp: 2337.19 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2274s
Ciclo 0295 | Temp: 2279.34 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2304s
Ciclo 0300 | Temp: 2222.92 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2337s
Ciclo 0305 | Temp: 2167.90 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2377s
Ciclo 0310 | Temp: 2114.24 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2417s
Ciclo 0315 | Temp: 2061.91 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2457s
Ciclo 0320 | Temp: 2010.88 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2499s
Ciclo 0325 | Temp: 1961.11 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2554s
Ciclo 0330 | Temp: 1912.57 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2594s
Ciclo 0335 | Temp: 1865.23 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2629s
Ciclo 0340 | Temp: 1819.06 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2664s
Ciclo 0345 | Temp: 1774.04 | Melhor Custo: 4276.0 | Tempo Decorrido: 0.2704s
Ciclo 0350 | Temp: 1730.13 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.2729s
Ciclo 0355 | Temp: 1687.31 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.2775s
Ciclo 0360 | Temp: 1645.54 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.2805s
Ciclo 0365 | Temp: 1604.81 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.2830s
Ciclo 0370 | Temp: 1565.09 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.2879s
Ciclo 0375 | Temp: 1526.35 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.2903s
Ciclo 0380 | Temp: 1488.57 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.2948s
Ciclo 0385 | Temp: 1451.73 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.2978s
Ciclo 0390 | Temp: 1415.80 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3018s
Ciclo 0395 | Temp: 1380.76 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3068s
Ciclo 0400 | Temp: 1346.58 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3101s
Ciclo 0405 | Temp: 1313.25 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3136s
Ciclo 0410 | Temp: 1280.75 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3171s
Ciclo 0415 | Temp: 1249.05 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3201s
Ciclo 0420 | Temp: 1218.13 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3236s
Ciclo 0425 | Temp: 1187.98 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3277s
Ciclo 0430 | Temp: 1158.58 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3307s
Ciclo 0435 | Temp: 1129.90 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3332s
Ciclo 0440 | Temp: 1101.93 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3378s
Ciclo 0445 | Temp: 1074.66 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3416s
Ciclo 0450 | Temp: 1048.06 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3446s
Ciclo 0455 | Temp: 1022.12 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3486s
Ciclo 0460 | Temp:  996.82 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3523s
Ciclo 0465 | Temp:  972.15 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3563s
Ciclo 0470 | Temp:  948.09 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3593s
Ciclo 0475 | Temp:  924.62 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3628s
Ciclo 0480 | Temp:  901.73 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3664s
Ciclo 0485 | Temp:  879.42 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3704s
Ciclo 0490 | Temp:  857.65 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3729s
Ciclo 0495 | Temp:  836.42 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3775s
Ciclo 0500 | Temp:  815.72 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3806s
Ciclo 0505 | Temp:  795.53 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3847s
Ciclo 0510 | Temp:  775.84 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3887s
Ciclo 0515 | Temp:  756.64 | Melhor Custo: 4053.0 | Tempo Decorrido: 0.3924s
Ciclo 0520 | Temp:  737.91 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.3954s
Ciclo 0525 | Temp:  719.64 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.3996s
Ciclo 0530 | Temp:  701.83 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4028s
Ciclo 0535 | Temp:  684.46 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4068s
Ciclo 0540 | Temp:  667.52 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4100s
Ciclo 0545 | Temp:  651.00 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4136s
Ciclo 0550 | Temp:  634.88 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4161s
Ciclo 0555 | Temp:  619.17 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4204s
Ciclo 0560 | Temp:  603.84 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4229s
Ciclo 0565 | Temp:  588.90 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4274s
Ciclo 0570 | Temp:  574.32 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4307s
Ciclo 0575 | Temp:  560.11 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4332s
Ciclo 0580 | Temp:  546.24 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4387s
Ciclo 0585 | Temp:  532.72 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4424s
Ciclo 0590 | Temp:  519.54 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4474s
Ciclo 0595 | Temp:  506.68 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4507s
Ciclo 0600 | Temp:  494.14 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4547s
Ciclo 0605 | Temp:  481.91 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4589s
Ciclo 0610 | Temp:  469.98 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4624s
Ciclo 0615 | Temp:  458.35 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4654s
Ciclo 0620 | Temp:  447.00 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4704s
Ciclo 0625 | Temp:  435.94 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4745s
Ciclo 0630 | Temp:  425.15 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4775s
Ciclo 0635 | Temp:  414.63 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4833s
Ciclo 0640 | Temp:  404.36 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4898s
Ciclo 0645 | Temp:  394.35 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4947s
Ciclo 0650 | Temp:  384.59 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.4988s
Ciclo 0655 | Temp:  375.07 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.5045s
Ciclo 0660 | Temp:  365.79 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.5085s
Ciclo 0665 | Temp:  356.74 | Melhor Custo: 3962.0 | Tempo Decorrido: 0.5129s
Ciclo 0670 | Temp:  347.91 | Melhor Custo: 3862.0 | Tempo Decorrido: 0.5184s
Ciclo 0675 | Temp:  339.30 | Melhor Custo: 3862.0 | Tempo Decorrido: 0.5244s
Ciclo 0680 | Temp:  330.90 | Melhor Custo: 3862.0 | Tempo Decorrido: 0.5304s
Ciclo 0685 | Temp:  322.71 | Melhor Custo: 3862.0 | Tempo Decorrido: 0.5351s
Ciclo 0690 | Temp:  314.72 | Melhor Custo: 3862.0 | Tempo Decorrido: 0.5401s
Ciclo 0695 | Temp:  306.93 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5446s
Ciclo 0700 | Temp:  299.33 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5486s
Ciclo 0705 | Temp:  291.93 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5525s
Ciclo 0710 | Temp:  284.70 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5564s
Ciclo 0715 | Temp:  277.65 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5614s
Ciclo 0720 | Temp:  270.78 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5674s
Ciclo 0725 | Temp:  264.08 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5735s
Ciclo 0730 | Temp:  257.54 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5798s
Ciclo 0735 | Temp:  251.17 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5874s
Ciclo 0740 | Temp:  244.95 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5930s
Ciclo 0745 | Temp:  238.89 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.5985s
Ciclo 0750 | Temp:  232.98 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6032s
Ciclo 0755 | Temp:  227.21 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6068s
Ciclo 0760 | Temp:  221.59 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6107s
Ciclo 0765 | Temp:  216.10 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6143s
Ciclo 0770 | Temp:  210.75 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6179s
Ciclo 0775 | Temp:  205.54 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6202s
Ciclo 0780 | Temp:  200.45 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6247s
Ciclo 0785 | Temp:  195.49 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6277s
Ciclo 0790 | Temp:  190.65 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6300s
Ciclo 0795 | Temp:  185.93 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6341s
Ciclo 0800 | Temp:  181.33 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6386s
Ciclo 0805 | Temp:  176.84 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6415s
Ciclo 0810 | Temp:  172.46 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6455s
Ciclo 0815 | Temp:  168.19 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6495s
Ciclo 0820 | Temp:  164.03 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6533s
Ciclo 0825 | Temp:  159.97 | Melhor Custo: 3639.0 | Tempo Decorrido: 0.6563s
Ciclo 0830 | Temp:  156.01 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6603s
Ciclo 0835 | Temp:  152.15 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6629s
Ciclo 0840 | Temp:  148.38 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6664s
Ciclo 0845 | Temp:  144.71 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6704s
Ciclo 0850 | Temp:  141.13 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6745s
Ciclo 0855 | Temp:  137.64 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6775s
Ciclo 0860 | Temp:  134.23 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6815s
Ciclo 0865 | Temp:  130.91 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6846s
Ciclo 0870 | Temp:  127.67 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6886s
Ciclo 0875 | Temp:  124.51 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6916s
Ciclo 0880 | Temp:  121.43 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6956s
Ciclo 0885 | Temp:  118.42 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.6996s
Ciclo 0890 | Temp:  115.49 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.7029s
Ciclo 0895 | Temp:  112.63 | Melhor Custo: 3486.0 | Tempo Decorrido: 0.7074s
Ciclo 0900 | Temp:  109.84 | Melhor Custo: 3431.0 | Tempo Decorrido: 0.7107s
Ciclo 0905 | Temp:  107.12 | Melhor Custo: 3395.0 | Tempo Decorrido: 0.7147s
Ciclo 0910 | Temp:  104.47 | Melhor Custo: 3395.0 | Tempo Decorrido: 0.7176s
Ciclo 0915 | Temp:  101.89 | Melhor Custo: 3270.0 | Tempo Decorrido: 0.7216s
Ciclo 0920 | Temp:   99.37 | Melhor Custo: 3270.0 | Tempo Decorrido: 0.7257s
Ciclo 0925 | Temp:   96.91 | Melhor Custo: 3217.0 | Tempo Decorrido: 0.7288s
Ciclo 0930 | Temp:   94.51 | Melhor Custo: 3132.0 | Tempo Decorrido: 0.7322s
Ciclo 0935 | Temp:   92.17 | Melhor Custo: 3089.0 | Tempo Decorrido: 0.7360s
Ciclo 0940 | Temp:   89.89 | Melhor Custo: 3089.0 | Tempo Decorrido: 0.7398s
Ciclo 0945 | Temp:   87.66 | Melhor Custo: 3089.0 | Tempo Decorrido: 0.7432s
Ciclo 0950 | Temp:   85.49 | Melhor Custo: 3006.0 | Tempo Decorrido: 0.7467s
Ciclo 0955 | Temp:   83.38 | Melhor Custo: 3006.0 | Tempo Decorrido: 0.7507s
Ciclo 0960 | Temp:   81.31 | Melhor Custo: 3006.0 | Tempo Decorrido: 0.7547s
Ciclo 0965 | Temp:   79.30 | Melhor Custo: 3006.0 | Tempo Decorrido: 0.7578s
Ciclo 0970 | Temp:   77.34 | Melhor Custo: 3006.0 | Tempo Decorrido: 0.7615s
Ciclo 0975 | Temp:   75.42 | Melhor Custo: 2858.0 | Tempo Decorrido: 0.7656s
Ciclo 0980 | Temp:   73.56 | Melhor Custo: 2858.0 | Tempo Decorrido: 0.7686s
Ciclo 0985 | Temp:   71.74 | Melhor Custo: 2858.0 | Tempo Decorrido: 0.7731s
Ciclo 0990 | Temp:   69.96 | Melhor Custo: 2791.0 | Tempo Decorrido: 0.7761s
Ciclo 0995 | Temp:   68.23 | Melhor Custo: 2791.0 | Tempo Decorrido: 0.7801s
Ciclo 1000 | Temp:   66.54 | Melhor Custo: 2791.0 | Tempo Decorrido: 0.7836s
Ciclo 1005 | Temp:   64.89 | Melhor Custo: 2791.0 | Tempo Decorrido: 0.7886s
Ciclo 1010 | Temp:   63.29 | Melhor Custo: 2791.0 | Tempo Decorrido: 0.7923s
Ciclo 1015 | Temp:   61.72 | Melhor Custo: 2791.0 | Tempo Decorrido: 0.7964s
Ciclo 1020 | Temp:   60.19 | Melhor Custo: 2791.0 | Tempo Decorrido: 0.7994s
Ciclo 1025 | Temp:   58.70 | Melhor Custo: 2791.0 | Tempo Decorrido: 0.8028s
Ciclo 1030 | Temp:   57.25 | Melhor Custo: 2445.0 | Tempo Decorrido: 0.8063s
Ciclo 1035 | Temp:   55.83 | Melhor Custo: 2445.0 | Tempo Decorrido: 0.8095s
Ciclo 1040 | Temp:   54.45 | Melhor Custo: 2445.0 | Tempo Decorrido: 0.8130s
Ciclo 1045 | Temp:   53.10 | Melhor Custo: 2445.0 | Tempo Decorrido: 0.8172s
Ciclo 1050 | Temp:   51.79 | Melhor Custo: 2445.0 | Tempo Decorrido: 0.8202s
Ciclo 1055 | Temp:   50.51 | Melhor Custo: 2445.0 | Tempo Decorrido: 0.8249s
Ciclo 1060 | Temp:   49.26 | Melhor Custo: 2445.0 | Tempo Decorrido: 0.8277s
